Page_URL,Downloads,day
open.canada.ca/data/en/dataset/c7413d9f-112e-4a26-bbd1-ae2711856629/resource/7a238b1a-9a7e-4383-b068-4ecce7daad45,6.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f7e5498e-0ad8-4417-85c9-9b8aff9b9eda/resource/d1c1f4f3-2d7f-4e02-9a79-7af98209c2f3,6.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/dfa4daf1-669e-4514-82cd-982f27707ed0/resource/5d87eeb6-5305-4a0e-bc1d-fdf96e691749,6.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/90fed587-1364-4f33-a9ee-208181dc0b97/resource/fbfda891-5327-4e01-927e-0e0dd580d304,5.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/90115b00-f9b8-49e8-afa3-b4cff8facaee,5.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/897e92f5-8b08-42bd-9766-0852be02e4ff/resource/76bb9de6-6790-4a68-9776-8ad80679b8f7,5.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ceb1ab5a-7d7c-4491-a2f7-560c47c4e22f/resource/648f0b3b-8d21-4373-94b4-72847dbf79a1,5.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4cc207cc-ff03-44f8-8c5f-415af5224646,5.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/360024f2-17e9-4558-bfc1-3616485d65b9,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7a0d6a5d-04a8-41fa-accb-28c400e99680/resource/4dab67fb-ca5e-481f-a3c5-0399ea1ce150,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/9d8f219c-4df0-4481-926f-8a2a532ca003,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/bef2ebb3-ca9a-485f-aaff-5dc36eb89426,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4dab5b98-b97b-7ba7-9c23-b3eaf8e8d762/resource/05e184a0-061b-4913-b98f-05e5e063eebc,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/1358284b-26e7-4c69-abd8-398d3da2c270/resource/3fad4402-bc32-4b0e-a83d-d39da4d59670,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/dfa4daf1-669e-4514-82cd-982f27707ed0/resource/b4e1258c-2a72-4c64-b202-d0ab6aa2d21a,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b9ead11c-fef5-262a-6934-282df6515121/resource/b8a6c80d-35c1-4268-a63e-e8deef7b7725,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/1eb9eba7-71d1-4b30-9fb1-30cbdab7e63a,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/8c387c19-9411-c58c-89d3-9e222ea3f50a/resource/8fe1ddb2-1adc-4521-a353-2303437bcaa6,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e8a3fc19-6016-4c90-a5c0-eb35233d708e/resource/f6adc550-4045-4485-9a65-e13038357aae,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/69c68f22-8a2a-43d1-8f4e-4017e3ffebba/resource/1ffc4a5e-e41b-48c7-929e-633d023ef8dc,4.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/eb4c585c-6ada-4de7-8ff1-e876fb1a6b0b/resource/fbe9c4b5-80a4-4d79-8da6-417064a6ac78,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f10aaa2f-69c6-41f2-a2a4-90447393130d,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/18752265-bda3-498c-a4ba-9dfe68cb98da/resource/b18394b9-764a-4e32-ad51-f04535f75c5d,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4a92ffeb-d922-50ae-823b-81bb10331035/resource/c8cc28b3-1431-4f5e-a09b-42e6730f2c7b,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/197260f1-b5dc-4f53-a036-2541cff379eb,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/90fed587-1364-4f33-a9ee-208181dc0b97/resource/f995383c-800e-46dd-92fa-a06ec7a9a706,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/60236652-5aa7-4452-b2e1-7f96197e927a,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/18752265-bda3-498c-a4ba-9dfe68cb98da,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/53377276-6db5-5ad6-82e6-dc9b7c70a321,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4dab5b98-b97b-7ba7-9c23-b3eaf8e8d762/resource/b23c041b-70d3-484d-8e81-f23ab59230d5,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e547539b-7fc6-4879-be54-3d1f80ac9e9e/resource/9d79e08c-748b-43e9-965c-f45fd0e9b1a5,3.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/69c68f22-8a2a-43d1-8f4e-4017e3ffebba/resource/0dec8c73-fe1c-4adc-9f1c-e51b0e4a63b2,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7f245e4d-76c2-4caa-951a-45d1d2051333,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a1e5fa53-2a93-4c5e-89a3-6cbfd9bec199,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/742b4dcb-b834-46c9-93b7-6878bb0ae295/resource/a56fc93a-c40c-458f-8e30-f4156cb6fc33,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/957782bf-847c-4644-a757-e383c0057995,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/fa349b87-f7af-1b65-2aa3-f1dffa7b6e3c,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7a0d6a5d-04a8-41fa-accb-28c400e99680/resource/70da1255-7782-41fa-a5d2-6463cccf8dc9,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/adad580f-76b0-4502-bd05-20c125de9116/resource/9da94d63-b178-4a64-aeb3-b6a3bd721ad2,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b27ec3ef-7338-4e76-a6fd-128339a92df5/resource/945045fa-2de0-47d4-aad2-144d69467824,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/05b3abd0-e70f-4b3b-a9c5-acc436bd15b6,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a883eb14-0c0e-45c4-b8c4-b54c4a819edb,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/98f1a129-f628-4ce4-b24d-6f16bf24dd64,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f5c8a5a0-354d-455a-99ab-8276aa38032e/resource/e5dcaf48-87d6-4ce1-b17a-35607916b640,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e8a3fc19-6016-4c90-a5c0-eb35233d708e/resource/ea3290a4-0bbd-4ef9-b00d-077e54bb367e,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d0f54727-6c0b-4e5a-aa04-ea1463cf9f4c,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f7e5498e-0ad8-4417-85c9-9b8aff9b9eda,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/dfa4daf1-669e-4514-82cd-982f27707ed0/resource/fc52e37f-1520-47d1-bff6-5925deb6974f,3.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/dfa4daf1-669e-4514-82cd-982f27707ed0/resource/a5fec3bd-e1e4-4a98-bf0d-1b0e8735ec7a,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4a92ffeb-d922-50ae-823b-81bb10331035/resource/4010beb6-cbd3-4d8c-8a5c-a47f24ba6923,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d4541afe-9391-44bf-a78f-dae3c9cf1217,3.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ef0c4387-38ce-4adc-b761-f0506b82564e,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/17946cf3-18ad-45be-bb93-600200c8b62f/resource/2d5f7456-1a98-4de2-a1a6-92d16a27062c,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/bf00b7f4-e370-46b7-94e4-0bdedc98531b,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/2916fad5-ebcc-4c86-b0f3-4f619b29f412/resource/15eeafa2-c331-44e7-b37f-d0d54a51d2eb,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/67bedee8-beb0-4b3a-a1c6-24a4cda08afe/resource/b857e7a0-18e5-46e3-9710-3e6de2abbfd6,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/26c57e53-2646-491b-b385-5813b23d8a96/resource/fa89f3d6-e8ae-4a53-92d1-19d8899f2697,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f358a53b-ffde-4830-a325-a5a03ff672c3/resource/9197b439-8abf-4e7a-9327-0a45b818e93c,2.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/dfa4daf1-669e-4514-82cd-982f27707ed0/resource/f015e958-829b-44bb-b201-641584b818dd,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/90fed587-1364-4f33-a9ee-208181dc0b97/resource/56aba012-5b4a-4628-8398-b0d433a6d08f,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/13564ca4-e330-40a5-9521-bfb1be767147,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b6cbcf4d-f763-4924-a2fb-8cc4a06e3de4,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/8e8f3aa7-2469-4697-932b-18c6f0b81488/resource/29631072-47fe-4141-8be4-970e2ee1197d,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/38ddc983-1bf0-4bee-ad18-07dac8cfe884/resource/24cb8340-0bd0-44b4-a8d1-b208296b2fc6,2.0,"Feb 1, 2026"
search.open.canada.ca/grants/download/1c834193-b0f0-471b-9d67-92a1c889629d,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/6abd20d4-7a1c-4b38-baa2-9525d0bb2fd2,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/1358284b-26e7-4c69-abd8-398d3da2c270/resource/c2af08e5-919c-4b94-a326-45c031b9a3e5,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/897e92f5-8b08-42bd-9766-0852be02e4ff,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/1c949987-310c-4bd8-adaa-a9268332e4c0/resource/05f5148b-5858-48e8-a73f-0fbd1066fc6d,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/6920fb32-a36b-43f9-b3da-34532a512418,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/448ec403-6635-456b-8ced-d3ac24143add,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/0bf04c4e-d2b0-4188-9053-08dc4a7a2b03/resource/a179b80b-ec46-3262-8390-26bb3d0d8f38,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/055919c2-101e-4329-bfd7-1d0c333c0e62,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/90115b00-f9b8-49e8-afa3-b4cff8facaee/resource/3897ef92-a491-4bab-b9c0-eb94c8b173ad,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/dbc3fc05-ba53-43af-8170-496f22941fc5/resource/67e6582e-3351-4321-bd1e-436a1b0ee28a,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/6a09c998-cddb-4a22-beff-4dca67ab892f/resource/ec49223e-d746-4171-a97b-12fcc79d360f,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/897e92f5-8b08-42bd-9766-0852be02e4ff/resource/162be2f7-d332-426e-871c-d9562c0de43d,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/17946cf3-18ad-45be-bb93-600200c8b62f,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/3c4a58b9-47e7-4031-b977-b705e98882b6/resource/f29d637b-05df-43b3-b0d7-81ce9c2f964a,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/dfa4daf1-669e-4514-82cd-982f27707ed0/resource/89b0fa2c-af49-4fb5-a74c-1cf2268fb521,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/eaa1ff9c-a07c-4292-911c-612f39d81afb/resource/00d4c87a-5116-483f-8d99-66a263689940,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/29122e72-5762-25f0-732f-c6377f11763f/resource/316c9231-6808-4318-862b-ae3696705410,2.0,"Feb 1, 2026"
ouvert.canada.ca/data/dataset/94123115-97c6-4049-a500-6800d4de1ad7/resource/c190894e-0b59-4ff0-8f1e-cec5c404e172,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d4541afe-9391-44bf-a78f-dae3c9cf1217/resource/2bdcd1b5-ac74-4272-95c5-2b15248e7337,2.0,"Feb 1, 2026"
ouvert.canada.ca/data/dataset/1bcb7bcb-264c-47c2-a305-9cd927caac43/resource/1c7c4066-6348-4607-bd06-530578e89946,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/c1a624a7-fbd4-4bc8-8e65-41b294443123,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/08e4f3fc-b172-486e-2988-9d6fabeab0a0/resource/2d84c0ef-8592-49be-a735-5f73c1bb5c95,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/9e63fd96-65d0-4e5e-817f-c400280cb319,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ff1e4882-685c-4518-b741-c3cf9bb74c3e/resource/51adb987-fecd-4890-9ac9-a184a9462b6e,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4be5f92b-8546-4e76-ad98-bcf9d4b8aeed,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/c4c5c7f1-bfa6-4ff6-b4a0-c164cb2060f7/resource/b8931c16-0710-4c31-bbda-f60841e98cb4,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a1acb126-9ce8-40a9-b889-5da2b1dd20cb/resource/f3242008-1df3-42ff-9a7a-decf80a33aa8,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/809e4442-983a-4943-a2a0-382ba39c227a,2.0,"Feb 1, 2026"
open.canada.ca/data/dataset/e279cd18-fae8-43c5-838c-d7d396fd69aa/resource/d0ed2b73-84aa-49fe-a89c-bf8559d1eb75,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/363fff31-6a07-41eb-9922-e9b64192b08b/resource/b1907000-d685-413d-b149-a26e4aeb04b0,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d92224ee-03ef-4904-be53-b677d8e01ac4/resource/d7139461-4247-443f-87d0-f48b3a3c5ed6,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/9b34e712-513f-44e9-babf-9df4f7256550,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f7e5498e-0ad8-4417-85c9-9b8aff9b9eda/resource/5582034d-8f89-49d5-8597-483d628078a1,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/51abb172-68e8-40f4-9b86-404545446bb7/resource/d05560b8-75dc-4f21-b94f-a6d5925ea8fc,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d2d94471-e34b-482d-a0e1-895a09e2a6d2,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/29892c85-2ff5-484c-873c-f494ffba6e1b/resource/35e55b1b-892f-4fb2-83fd-843c7b1bffcb,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/055919c2-101e-4329-bfd7-1d0c333c0e62/resource/de8a365d-6326-4013-a661-7647e5996c55,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/bcc15e72-fe46-4215-8de0-33951662465e/resource/a4079cda-e3e2-4f51-b725-af0a8fe8d237,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/42c640e3-5d17-4dd5-b20c-5d0176aa7344/resource/9cc7f0ee-0725-4f41-ab58-7e3f7699b1b4,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/1257e5c1-243f-4ab8-be42-e7433c8ebe70,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/91497bca-d859-1f97-c7d1-0972b07fdc0b,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7c70edb5-e518-4f28-ba0f-3f199682f608/resource/679fd67c-6282-4da1-91c6-62aa41f02b2f,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/beacd40e-6eb1-5628-b21e-e777dae2a4f1,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/cd722e22-376b-4b89-9bc2-7c7ab317ef6b/resource/f96a8378-d56b-4c49-a3bc-76c2789b28d0,2.0,"Feb 1, 2026"
ouvert.canada.ca/data/fr/dataset/b6567c5c-8339-4055-99fa-63f92114d9e4/resource/2c6a6dcd-e54d-4408-ab96-bd834d310999,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/a883eb14-0c0e-45c4-b8c4-b54c4a819edb/resource/12c03de6-c3f7-4f5f-bb5c-d479f2332842,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/90fed587-1364-4f33-a9ee-208181dc0b97/resource/049928ce-0e7f-480b-9983-f5fa46f612ae,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/98f1a129-f628-4ce4-b24d-6f16bf24dd64/resource/ec44c747-a640-4481-bcf0-a2ea7ca8f249,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f7e5498e-0ad8-4417-85c9-9b8aff9b9eda/resource/81021dfd-c110-42cf-a975-1b9be8b82980,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/d0a662b3-da13-4787-b3be-5552c5bcef03,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/f0452f00-d705-5472-ac30-1e10800eb11d/resource/ca4e1110-545c-4d38-a54a-68608609c729,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/dfa4daf1-669e-4514-82cd-982f27707ed0/resource/f015e958-829b-44bb-b201-641584b818dd,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/742b4dcb-b834-46c9-93b7-6878bb0ae295,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e8745429-21e7-4a73-b3f5-90a779b78d1e/resource/8097dc1a-986b-4851-99f1-965f1083f498,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e8a3fc19-6016-4c90-a5c0-eb35233d708e,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/957782bf-847c-4644-a757-e383c0057995/resource/f0211f09-17f6-42ad-8bbf-7e509930da26,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/fdca683a-b58f-484b-9715-05cbd5eb2dd1/resource/440b3c5a-59f2-47d4-8f24-dd786fb381fe,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/90fed587-1364-4f33-a9ee-208181dc0b97/resource/651a5203-0ede-4d35-862e-e9f75ab35c4a,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/fefafa4a-ceb1-0109-5169-e5ac5e79979d,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ba2645d5-4458-414d-b196-6303ac06c1c9,2.0,"Feb 1, 2026"
search.open.canada.ca/data/download/fac8754e-3205-48d9-8d71-7482a5e6edd7,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/96c80880-9229-59ec-b508-63b5c10cc35a,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ee1580ab-a23d-4f86-a09b-79763677eb47,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/36a6d0aa-6718-4f04-a145-582951aefb7a/resource/798e7057-37db-4cac-9703-8d6417ea775c,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b27ec3ef-7338-4e76-a6fd-128339a92df5/resource/2282e8c7-f949-454d-9c34-b6a78d94b162,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4dab5b98-b97b-7ba7-9c23-b3eaf8e8d762/resource/42006fa6-5068-4dfe-ba63-037c0fe1fa65,2.0,"Feb 1, 2026"
ouvert.canada.ca/data/dataset/90fed587-1364-4f33-a9ee-208181dc0b97/resource/049928ce-0e7f-480b-9983-f5fa46f612ae,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/744d8a3b-b9e0-41b8-be5f-5f869a36a221,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/adad580f-76b0-4502-bd05-20c125de9116/resource/d16e10ea-77bf-4db8-bdb5-adc709e6cada,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/dae13a6b-4646-4d67-9c29-e9bf354d59be/resource/60bc421b-9e7a-405c-834e-6220eca8e852,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/dd2b0390-c77a-4c9f-b1bc-cb8d9f4a23c5,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/beee0771-dab9-4be8-9b80-f8e8b3fdfd9d/resource/3a17d7ad-e140-4d05-922d-9df82840f25e,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/8ec4a9df-b76b-4a67-8f93-cdbc2e040098,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/b6567c5c-8339-4055-99fa-63f92114d9e4,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/53e61c06-cf86-40d5-90b6-86b62d48c281,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/ac26807e-a1e8-49fa-87bf-451175a859b8/resource/1ceaa556-150b-44c7-ac05-4b66ac76bf51,2.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/bda8f884-5a24-1e35-b7ef-3d178d15ae3b/resource/6149f776-f6e4-4856-b53d-6febaed4e600,1.0,"Feb 1, 2026"
open.canada.ca/data/dataset/82281ece-69a6-11ed-be4e-1860247f53e3/resource/bca3e54e-fb0e-4777-a28d-23f9adb88cf1,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/1c1e4492-82ab-40dc-9c67-c2bccd98be4d,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/98f1a129-f628-4ce4-b24d-6f16bf24dd64/resource/b398f489-5052-4656-891c-5e68418d97a8,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/7f245e4d-76c2-4caa-951a-45d1d2051333/resource/9f07b66c-bf1d-4a20-b41a-d20074818acd,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e338ea7c-33b9-4fa1-bb30-f11afccff3ad,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/e2c8aa2e-fe17-4bd5-92ce-1462460cc330,1.0,"Feb 1, 2026"
search.open.canada.ca/grants/download/6f311a71-a4a8-48fc-9ed1-00270a5fa8e0,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4c6c515f-7c44-4bb6-ab56-c5f79f75f705,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4ae27978-0931-49ab-9c17-0b119c0ba92f,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/691dd994-4911-433d-b3b6-00349ba9f24e/resource/9dc0fbee-1470-3cc9-9b56-0dcad29efd52,1.0,"Feb 1, 2026"
open.canada.ca/data/en/dataset/4fe645a1-ffcd-40c1-9385-2c771be956a4/resource/99833375-1d5a-401f-beaf-2cb76019e19d,1.0,"Feb 1, 2026"
