owner_org,ati_all,ati_nil,briefingt,contracts,contracts_nil,contractsa,dac,grants,grants_nil,hospitalityq,hospitalityq_nil,parliament_committee,parliament_committee_deputy,parliament_report,qpnotes,qpnotes_nil,reclassification,reclassification_nil,transition,transition_deputy,travela,travelq,travelq_nil,wrongdoing
ffmc-ocped,6,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,6682,2,4629,4297,0,8,82,189,1,721,24,0,0,0,20,0,7,14,2,0,9,7415,5,0
fintrac-canafe,237,12,161,1697,0,7,0,0,0,785,32,0,2,7,0,0,0,0,0,1,0,648,24,0
fja-cmf,0,0,0,781,2,8,0,0,0,68,34,0,0,0,0,0,11,22,0,0,7,80,34,0
fnfmb-cgfpn,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fntc-cfpn,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fpcc-cpac,13,37,2,42,18,7,0,0,38,92,38,0,0,0,0,5,5,30,0,0,9,492,16,0
fraidg-ciafimd,2,67,0,0,0,0,0,0,0,5,50,0,0,2,0,0,0,0,0,0,0,32,31,0
glpa-apgl,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glwb-ogte,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
halpa-aphal,11,37,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,12,0,0
hampa-apham,18,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hc-sc,16144,0,4744,13618,0,8,112,2013,0,226,30,53,13,5,608,0,510,1,7,3,7,1622,9,0
hgr-tgf,25,6,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,432,0,0
hsmbc-clmhc,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iaac-aeic,482,4,881,1373,0,3,0,3839,0,37,53,7,9,27,0,0,26,63,4,1,0,237,25,0
ic,8602,0,8942,21776,0,3,78,41333,1,522,8,0,0,8,218,0,284,4,0,1,8,5848,0,1
idrc-crdi,31,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iic-iac,20,29,0,449,0,0,0,0,0,69,13,0,0,11,0,0,0,0,0,0,0,236,7,0
ijc-cmi,0,0,0,263,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,290,3,0
infc,2289,1,4172,1175,0,8,115,1882,0,130,0,0,0,2,120,0,19,0,6,1,9,1628,0,1
innovation,26,63,0,0,0,0,0,0,0,95,42,0,0,0,0,0,0,0,0,0,0,380,26,0
irb-cisr,875,0,988,4668,0,6,0,0,0,27,62,0,0,0,0,0,150,6,0,0,5,237,25,0
isc-sac,1833,10,4045,7261,0,0,103,139652,1,96,0,7,0,9,285,0,61,15,0,0,0,1276,1,0
jccbi-pjcci,106,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jfpc-cfp,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,40,5,0
jus,4144,0,4449,4122,0,8,88,4588,1,331,26,52,3,2,21,3,924,1,7,0,8,1045,11,0
lac-bac,7728,0,287,2353,0,8,0,405,0,29,55,0,0,6,0,0,184,0,0,1,9,139,25,0
lpa-apl,13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mai,59,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mgerc-ceegm,62,54,0,268,2,9,0,0,0,32,102,0,1,0,0,0,7,15,0,1,8,147,79,0
mint-monnaie,93,39,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,44,0,0
mlvwb-otevm,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpa-apm,76,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpcc-cppm,139,39,142,231,0,7,0,0,0,0,159,0,0,0,0,0,7,36,0,0,9,19,85,0
mveirb-oervm,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nac-cna,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nbc-ccbn,6,54,0,533,0,1,0,0,0,90,18,0,0,1,0,0,0,0,0,0,4,37,28,0
ncc-ccn,1011,1,0,0,0,0,0,0,0,680,0,0,0,2,0,0,0,0,0,0,0,467,0,0
ndcfo-odnfc,41,29,0,0,0,0,0,0,0,43,60,0,0,0,0,0,0,0,0,0,0,34,54,0
nfb-onf,178,36,0,2005,0,8,0,0,0,379,31,0,0,1,0,0,0,0,0,0,0,453,34,0
ngc-mbac,70,49,0,334,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,140,0,0
nirb-cner,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nnpa-apn,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
npa-apn,15,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
nrc-cnrc,265,0,142,46621,0,6,89,72046,0,1294,34,0,2,9,0,0,0,0,0,3,0,2608,9,1
nrcan-rncan,7082,0,5684,30126,0,8,109,10272,0,824,23,20,3,1,94,1,224,0,3,4,12,2869,13,0
nserc-crsng,125,14,149,1348,10,4,43,141471,0,19,12,0,0,2,0,0,0,0,0,1,8,341,13,0
nsira-ossnr,101,21,0,153,0,6,0,0,0,43,52,0,0,0,0,0,0,0,0,0,6,111,34,0
oag-bvg,73,9,1071,1962,0,8,74,0,0,193,18,0,129,89,0,0,0,0,0,1,4,261,3,0
occe-bcef,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
oci-bec,114,40,47,88,3,3,0,0,0,24,26,0,0,1,0,0,3,17,0,0,4,137,6,0
ocl-cal,60,47,25,163,1,8,0,0,0,24,60,0,10,11,0,0,2,22,0,0,8,11,66,0
ocol-clo,199,9,375,525,0,8,0,0,0,61,45,2,4,2,0,0,60,26,0,0,8,106,41,0
ocsec-bccst,6,64,0,13,13,0,0,0,0,2,72,0,3,0,0,0,0,0,0,1,5,7,68,0
oic-ci,460,12,58,299,0,8,0,0,0,33,53,0,0,0,0,0,3,23,0,0,7,20,60,0
opc-cpvp,592,1,455,750,0,8,0,85,17,25,72,0,28,0,0,0,2,29,0,1,6,130,35,0
opmc-svpm,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org231,0,36,0,10,7,0,0,0,4,2,34,0,0,0,0,3,0,12,0,0,1,21,20,0
osfi-bsif,328,8,1167,3035,0,8,101,0,0,95,27,0,10,13,0,0,0,0,0,1,7,344,16,0
osgg-bsgg,0,0,0,526,0,8,0,0,0,8,71,0,0,0,0,0,1,3,0,0,0,147,35,0
oto-boc,0,0,0,18,0,0,0,0,0,14,75,0,0,0,0,0,0,0,0,0,10,118,45,0
ovo-bov,22,56,67,0,0,0,0,0,0,20,54,0,0,0,0,0,7,25,0,0,0,115,25,0
pacifican,174,20,710,130,1,1,0,1334,0,6,39,0,3,0,4,0,0,8,1,0,3,127,9,0
papa-appa,4,22,0,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0,0,0,64,23,0
pb,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pbc-clcc,239,23,494,1173,1,7,0,0,0,33,23,1,2,2,0,0,88,22,2,0,10,369,0,0
pc,1911,0,1804,57482,0,8,15,2541,0,388,47,2,4,1,0,0,0,0,0,0,7,2635,13,0
pch,4686,0,2988,11535,0,8,77,128331,0,1074,41,37,4,1,726,0,105,13,4,4,8,4466,9,0
pco-bcp,7564,2,6260,2747,0,5,221,157,1,445,3,0,0,1,100,0,105,33,0,0,5,4872,0,0
pdp,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petf-fpet,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phac-aspc,1889,2,3019,9072,0,8,104,5042,7,146,31,6,13,3,7,0,134,5,0,2,4,744,14,0
pkcc-pcprc,0,0,122,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,33,7,0
pmprb-cepmb,198,27,110,227,1,8,0,0,0,83,128,0,0,0,0,0,19,50,0,1,0,132,49,0
polar-polaire,5,48,60,193,1,2,0,347,1,22,9,0,0,0,0,0,0,0,2,1,0,123,2,0
ppa-app,19,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ppsc-sppc,379,6,1479,2000,0,8,56,0,0,12,73,0,0,5,0,0,290,12,1,1,15,176,30,0
pptc,69,0,0,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prairiescan,156,13,1065,344,0,2,0,3007,0,24,28,0,5,0,24,0,3,12,2,0,5,338,4,0
prpa-appr,12,37,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,122,0,0
ps-sp,4213,0,5711,2520,0,8,83,3055,10,211,35,0,0,0,351,0,20,14,0,0,0,1168,17,0
psc-cfp,490,14,244,2610,0,5,75,0,0,1178,6,0,2,0,0,0,192,17,2,0,3,793,6,0
pshcp-rssfp,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
psi,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
psic-ispc,21,27,0,175,0,1,0,0,0,8,99,0,0,0,0,0,0,0,0,0,0,22,72,0
pslrb-crtfp,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pspib-oirpsp,105,47,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,519,0,0
ptr,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
pwgsc-tpsgc,7473,0,1641,65218,0,8,113,0,21,121,30,8,1,6,405,0,98,5,6,0,6,863,7,15
qpa-apq,38,18,0,0,0,0,0,0,0,456,5,0,0,0,0,0,0,0,0,0,0,174,9,0
rcmp-grc,7602,1,1179,32745,0,8,101,344,1,956,6,0,26,4,0,0,848,30,0,0,8,1832,3,0
ri,8,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scc-ccn,24,44,0,0,0,0,0,0,0,24,0,0,0,7,0,0,0,0,0,0,3,142,0,0
scc-csc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,13,0,0,0,0,0,0
sdtc-tddc,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sibc-cpivml,9,64,0,0,0,0,0,0,0,1,17,0,0,9,0,0,0,0,0,0,2,4,13,0
sirc-csars,69,0,0,59,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,44,0,0
sjpa-apsj,6,62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
slupb-cats,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slwb-otes,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snsicp-scpssnr,8,25,42,10,0,6,0,0,20,246,37,0,0,7,0,16,0,4,0,0,6,137,44,0
sopf-cidp,6,65,0,0,0,0,0,0,0,17,49,0,0,2,0,0,0,0,0,0,0,373,37,0
spa-aps,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ssc-spc,1527,0,836,27001,0,8,108,0,0,307,56,2,6,3,7,0,59,14,8,0,13,426,25,0
sshrc-crsh,216,16,142,880,9,4,36,60625,0,22,18,0,1,0,0,0,0,0,0,0,8,469,9,0
statcan,592,2,652,3150,0,8,88,4,18,95,11,0,1,1,0,0,59,11,0,0,9,353,2,0
stjpa-apstj,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swc-cfc,174,0,0,197,0,1,0,143,2,55,9,0,0,0,0,0,7,3,0,0,0,246,12,0
tbpa-aptb,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tbs-sct,3958,0,1843,7841,0,8,125,46,15,367,24,40,10,5,92,0,69,9,13,0,7,881,9,0
tc,8168,0,3084,21862,0,8,80,44767,0,317,21,0,0,1,71,0,509,5,1,0,14,3316,5,0
tf,12,16,0,0,0,0,0,0,0,294,0,0,0,4,0,0,0,0,0,0,0,320,0,0
tmc,37,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tmp,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tpa-apt,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tsb-bst,242,8,0,412,0,0,0,0,0,31,72,0,4,8,0,0,18,21,2,1,11,185,31,0
vac-acc,1283,1,496,4918,0,8,74,1902,0,432,55,0,0,0,281,0,481,13,0,0,5,3082,12,2
vfpa-apvf,232,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
viarail,426,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,19,0,0
vrab-tacra,47,48,2,155,8,4,0,0,0,55,41,0,0,3,1,0,17,29,1,0,0,368,22,0
wage,199,13,1135,750,0,7,0,2486,3,14,42,8,5,0,163,1,11,15,2,1,6,525,13,0
wd-deo,215,1,451,250,0,4,0,14556,0,73,19,0,0,0,0,0,23,10,1,0,10,1387,10,0
wdba-apwd,23,34,0,0,0,0,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,84,0,0
yesab-oeesy,11,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,14,0
